MICAL2	0.3225762479802798
GPR132	0.3225433747915471
CRLF1	0.32187793767486633
DNAL4	0.3216072091903819
TOB1	0.32138770727536436
HERC2P4	0.3210971082050358
PDPK1	0.3210971082050358
UNC45B	0.3210971082050358
TAF6	0.3209307506121766
FAM92A3	0.3209307506121766
BRD4	0.3209307506121766
C4B	0.32042574238120014
ANKRD34B	0.3202493688961439
TMEM74	0.3202493688961439
KNCN	0.319996115683023
TNN	0.3196665183437677
RPTN	0.31953463373892077
KDM3B	0.3195278309263962
RPTOR	0.31950725235205085
IGSF10	0.31944039841651745
GRIPAP1	0.31944039841651745
RNPS1	0.3191251792709696
EIF5A	0.3191017286355142
WDR54	0.319036800914688
C6orf118	0.319036800914688
MPP7	0.31873102548413024
C1orf65	0.31855682196784635
T	0.3185210537490272
FOXF1	0.3183601006423472
SERPINA9	0.3179414490907606
LOC646808	0.3176023271224783
COL2A1	0.31750748731830686
KRT80	0.3164491712943886
C3orf22	0.3159482313653939
INS	0.3159223027195505
APOBEC3C	0.31581264450918195
ARIH1	0.31581264450918195
C1orf216	0.31580432179439377
KRT3	0.3157157830628495
CCL25	0.31540296847216637
NUDC	0.31540296847216637
CHTF18	0.31502127203545005
C4orf7	0.3146805318137092
ABTB1	0.3146056720187941
MAPK8IP1	0.31449511020676024
CYP4F22	0.31441642229886474
FTSJ3	0.3136832824241765
VASH1	0.3134892381623529
NOX5	0.31346710845823694
ATP6V1C2	0.3133902996108717
HPX-2	0.3130643579350067
MAFG	0.3130643579350067
OPRM1	0.31234303752080034
ATOH8	0.312047752674351
IDE	0.312047752674351
CEACAM20	0.312047752674351
ZFYVE28	0.31197987408295286
SDHAF1	0.31173870874623844
FARSA	0.3116790999758526
ATXN1L	0.3116466492582605
TMEM121	0.31161856509254965
ATP6V1D	0.3115900137963256
ZMYM6NB	0.3115900137963256
ABHD14A	0.3114718804794409
LOC644242	0.3114718804794409
STK25	0.3113570492266191
ZDHHC14	0.3113570492266191
GLB1L3	0.3113570492266191
PANK1	0.3113124428458986
C10orf95	0.3112475355899444
C19orf76	0.3110892787599806
NDNF	0.31103855336979275
FGF20	0.31103855336979275
HCG4B	0.31069931824261265
STARD4	0.31069931824261265
CNTN3	0.31006353436643275
ZNF335	0.3099475799094266
PSG11	0.3098791451360466
LOC100009676	0.3094414684058851
SNX16	0.3090188614774142
TSPAN12	0.30868321807149907
ADSSL1	0.30868321807149907
TUBB2B	0.30832500769284854
PNMA5	0.3083019029022463
HOXC9	0.3083019029022463
PSMD2	0.3080843980095877
KIAA0664	0.30792406540162093
SLC33A1	0.3078594595915345
SEPT8	0.30770094348511706
PURB	0.30770094348511706
CACNB2	0.30770094348511706
TAF13	0.30764897571790295
RFFL	0.30764897571790295
SH2D2A	0.3075135719142897
KCTD8	0.3072919532848354
STS	0.3072201799218153
ADAM5P	0.30670222789624185
FAM102B	0.3063015211991343
ATP1B4	0.30628849669480773
STK38L	0.30628849669480773
SYTL3	0.30611619827545916
AIRE	0.30611619827545916
ILVBL	0.30609524161405643
KBTBD11	0.3059732417791081
STARD6	0.3059514188216696
KCNH7	0.30561477050994185
TRIM27	0.30559733554294954
TAAR6	0.3054290931491613
KRTAP4-4	0.3054290931491613
IQCG	0.3054290931491613
HLA-E	0.3053683551584857
DACT2	0.3052918504085436
MRPL11	0.30524283255819645
TMEM8B	0.30517419051222877
SRCAP	0.30429052009064655
TLX2	0.3041424304787851
RHOT2	0.3033806030799042
PSMA7	0.3028304857682048
OR10H1	0.3026334000567514
KCNG2	0.30245912622940246
ANKMY1	0.30238461252126264
NME5	0.30133759469790017
TAAR1	0.30133759469790017
HPCAL1	0.30100497433698303
RPS4Y1	0.30100497433698303
TMEM135	0.30100497433698303
SDHA	0.3009186258504792
LOC339316	0.3006544312937459
ACTL6B	0.30061765481790026
MYBPH	0.30061765481790026
ZNF775	0.30061765481790026
LDHAL6A	0.30061765481790026
FLRT1	0.30061765481790026
CSN1S1	0.30023968887637215
GPR62	0.30023968887637215
AHRR	0.30023968887637215
RAD51D	0.2998464589316042
TRPC5	0.2997781754405897
ADAM8	0.29965165414800404
LOC440288	0.2985965381550464
LENG8	0.2985965381550464
NDFIP1	0.2985965381550464
SPRY4	0.2985965381550464
EGFR	0.2985965381550464
PRPSAP1	0.2985965381550464
CBX2	0.2985965381550464
CTHRC1	0.29842316714324046
CTBS	0.29831085435281474
GPRC5C	0.2980708615767598
GPR173	0.29768992720797405
SI	0.29768992720797405
HTR2C	0.29759100771154595
HNF4G	0.29759100771154595
MIPOL1	0.29751375377114625
NRN1	0.29740561195776416
HCST	0.29712086891873135
SCGB2A2	0.29702756039228967
DVL3	0.29702756039228967
SEPT2	0.29688192743062397
ATP5B	0.29657376850903583
AK8	0.2965278077212222
TTTY14	0.2965278077212222
PYROXD2	0.2965278077212222
ING2	0.29632903189456494
UBXN10	0.29620720816892004
RBM8A	0.2961966173972293
RRP7B	0.296113376159147
AGER	0.2960472278793251
ZNF76	0.2959331913619263
GPR114	0.2959043536959486
ZNF653	0.2957378167214564
ARX	0.29556239641745485
XYLT1	0.29546027673792163
GNAI3	0.2953166802367986
HIPK3	0.2953166802367986
MYOC	0.29525711742760136
GOLGA6L6	0.2952135172212947
LOC100133091	0.2952135172212947
LOC100507205	0.29511617922822114
SCAMP3	0.2950925564475444
WIPI2	0.2950925564475444
FEM1C	0.2950468905989122
TMEM218	0.29492678508335224
IGFBP6	0.29475604428146945
ZIC4	0.2945357268162993
CNNM2	0.2943971029606953
ARPC1A	0.2941008845665569
GSX2	0.29396859570160644
KCNG4	0.2939119656465141
VIT	0.2938358801850665
LOC730227	0.2935995413391457
TTTY15	0.2934052136291748
ERMAP	0.2934052136291748
LOC100289255	0.2934052136291748
SUCLG2	0.2934052136291748
OPA3	0.2934052136291748
ZNF646	0.29324518093252677
UBE2I	0.2931550288196524
MZT2A	0.2930221919817778
WNT5B	0.292983770858833
STRADA	0.2928984187297334
CHUK	0.29244770844217
CRYBA4	0.2921220255207537
BASP1	0.29211631315089
SIT1	0.2918924892973543
CCL2	0.29184091295385806
ATP5J	0.29152196324347207
FOXK1	0.2914548726926199
SGIP1	0.29117600172653707
NPB	0.2911174265220951
FTSJ1	0.2911174265220951
SYNPR	0.2911174265220951
SELPLG	0.2910818400385624
ARHGEF16	0.29059226413275663
SPTBN2	0.28993770353159504
MUC7	0.2898262434000871
PHC2	0.28969505596825856
HAMP	0.28890683130337647
PALM	0.28890683130337647
AKR7A2P1	0.28860567291175965
DKFZp547J222	0.2885474978183898
MGC4859	0.28853742716554975
CCKBR	0.2885161110732169
AMBN	0.2883972561428942
MAP2K1	0.28837229651739754
CCL4	0.28834792994852376
NAPG	0.2882860117973483
SPRR2G	0.28811494009759187
SPIRE2	0.28809072967943516
HDHD3	0.2878243880897643
TYRO3	0.2878171801271323
EXT2	0.2876457747337105
KIF5B	0.2874112235632975
TM6SF2	0.28709130835506746
STAR	0.28688288048346955
NXNL1	0.28666600716414664
FOXD3	0.28649002062099876
DKFZP586B0319	0.2864648130694713
NISCH	0.28635847154054994
SPPL3	0.2863023022662149
SLC35D2	0.28619939909776787
SP5	0.28551823147053285
RHOBTB2	0.2854862274006683
ART3	0.28547663047587174
GBE1	0.28547663047587174
PRR5-ARHGAP8	0.28547663047587174
LHFPL2	0.28547663047587174
P4HB	0.2851004416135915
MYOT	0.2851004416135915
NANOS3	0.28487169090321957
SLC39A13	0.2844986770409924
ADCY2	0.2843653417498849
ATG13	0.2843594635621492
OR1Q1	0.2843020899323606
FAM154B	0.2842491238863596
PRO2012	0.2841549425617898
ULBP3	0.28409864986778194
PSG4	0.28407804365685146
KRT15	0.28407804365685146
FGF11	0.2840205348507321
ANKRD36BP1	0.28374960053894027
TMEM222	0.2836202443015404
NEU3	0.2836202443015404
KIAA0825	0.28352089512840334
BTBD10	0.2833645191666554
MAPK9	0.2833390226433388
S100A3	0.28332933282796313
ALS2	0.283164737870958
HCN1	0.2830001831117803
PDILT	0.28282853188843887
PAX8	0.28282853188843887
EDNRA	0.28282853188843887
ATP6V0E1	0.28282853188843887
PCDHB10	0.28278584705841475
GPR143	0.2826853522146166
TRIM60	0.28258820378772787
KLHL26	0.2825298313889491
GYS2	0.2824855804060283
VGF	0.2822844115723578
DYNC1I2	0.2822793805127676
ANXA2	0.2822793805127676
MDM4	0.2822645294751009
AP1M1	0.2821483451136369
CIDEC	0.28133239201318877
LOC728716	0.28133239201318877
SLC22A2	0.2812496947262513
RAB1A	0.28121784104148173
DNER	0.2812145574888126
MLLT10	0.2809636970912215
TMEM69	0.2809507065943403
ZNF281	0.2808807892750878
DDX11	0.28075909490151024
TEX2	0.280717660939875
GPR32	0.2806525368725721
TBCB	0.2805789307706958
FMO2	0.2804063584010096
INHBB	0.28004128553633223
ATF4	0.28004128553633223
EMILIN1	0.27992484084710767
PTBP3	0.27992484084710767
PAH	0.27992484084710767
COPG2	0.2798235137522161
TCEANC2	0.2797066386446426
CCDC88A	0.2797066386446426
ALDH1L2	0.2797066386446426
PAK4	0.2796304695636902
PAK2	0.2795409278929376
UBASH3B	0.2795409278929376
UBL5	0.279463955069723
CISD2	0.27943820389263363
KAL1	0.27943820389263363
USP9Y	0.27932948123608436
LOC400456	0.27932948123608436
FARP1	0.27903726724364586
FLJ43860	0.27903501806899567
LSS	0.2787580305334865
FAM58A	0.2781371286068676
C2CD4C	0.2781371286068676
KHK	0.27803938757832
MIF	0.27775880202642245
LIPI	0.2777194227815889
MPV17L	0.27767990118724145
GTF3C1	0.2775288634517339
SHROOM3	0.2775145687974403
ADCK2	0.27688108677747564
COX5A	0.27626442737746554
MS4A5	0.27626442737746554
EDC4	0.27626442737746554
OLFML1	0.276100524828733
KEAP1	0.275959352170404
CYP3A5	0.2759444745356797
LAD1	0.2759444745356797
JMY	0.27556047534121214
ITGA11	0.2755072540878131
PTGDS	0.27524077985527645
PSMA5	0.2751642580574221
ANKFN1	0.27513720225332
HESX1	0.2750005036729901
APOL5	0.2749734766343822
MSN	0.27492063493400365
UBE2QL1	0.27474488505169087
MAN1A1	0.274325427065644
TIMM17A	0.2742949887310791
FXYD5	0.27410969802226426
VMAC	0.27406086686738873
METTL21B	0.2734875695162423
RAB11FIP4	0.27326497492995905
C4orf26	0.2730798234600921
MAGEB10	0.2730798234600921
C2orf16	0.2729083729001108
RECQL	0.2728726275483666
SQLE	0.27284097250999495
PSMD1	0.27284097250999495
CNNM4	0.2724563498486842
BTBD2	0.2723438904503554
PKP2	0.27231937100349
CORO7	0.2720925844751998
GJD3	0.2719058668760159
CSN2	0.2712796014130486
APOF	0.2712296692635969
SAA2	0.2710527394498331
TOLLIP	0.2710527394498331
FGF12	0.2710527394498331
CHRDL2	0.27101152099256415
NT5C	0.2710091458801615
C1orf170	0.27077697264717115
GLIS2	0.2706791434692034
CRTC2	0.2706791434692034
EHHADH	0.27059922450580143
ZNF358	0.27048867321304637
HLA-DQB2	0.27047313782048343
MRPS22	0.27039171753392616
VCX3A	0.2699420092786724
TMEM187	0.2697342010588019
NDUFC1	0.2695880526108991
MMP24	0.26938071098277355
LOC388387	0.2691558519834605
PHACTR4	0.2690209932529745
STK10	0.2688821849752388
TBCE	0.2688728033827076
SLC10A1	0.2688728033827076
SNCB	0.26884154388719206
DCXR	0.2688225372171178
RPS4Y2	0.26868566843624914
TFEC	0.2684104660704324
OPN1MW	0.2683127759876318
OPRK1	0.2682147221900819
CCT8	0.2680493017398658
SPACA4	0.26802739654967855
TOE1	0.26798680611037823
EDDM3A	0.26773586523916854
ZSCAN29	0.2673539228763642
FOXRED1	0.26733855168889575
REG3G	0.26722648712842784
APTX	0.26719505694678886
SERPINA6	0.26693729862753873
EXD1	0.26693729862753873
LOC100505695	0.2667592611285027
RAB7A	0.2667592611285027
FEM1A	0.26659623328978554
CPA6	0.26658504810116335
PAR5	0.26658504810116335
NCDN	0.26658504810116335
ZNF500	0.2664247062674144
COL21A1	0.2664247062674144
AGA	0.2660461133390451
SLC30A8	0.26588845208797096
LINC00466	0.2658073400763539
MYPN	0.26562653704890343
PLA2G4C	0.26520585074596054
VPS18	0.26520585074596054
ERO1L	0.26515957553213354
HAUS1	0.26499531547519317
TAS1R1	0.26499531547519317
RASSF1	0.26499531547519317
PAQR7	0.2649576496652526
SQSTM1	0.2649178659984892
ADAM21	0.26473537106905326
FAM150A	0.26473537106905326
REC8	0.26473537106905326
KLHL22	0.26473537106905326
TP53TG1	0.2645663827763027
MCART3P	0.2645612944569889
TCTEX1D2	0.2644138673850738
SERPIND1	0.26405707271110446
UBE2R2	0.2637914009893926
FEZF2	0.26361905941574754
SPCS1	0.26361905941574754
LEMD2	0.2633820849137929
KLF13	0.2633106960464736
NDUFA1	0.2631889890216474
FTH1	0.2629947644663696
IKBKB	0.2626068916265408
ART4	0.26219157775416596
UNC5C	0.2617722742758778
MGC42157	0.2616100945779478
LOC645591	0.2614332730708674
MTDH	0.26143129942231447
KIR3DL3	0.26097278710379473
CES1P1	0.2608373149698087
GPSM3	0.26066344198882063
ARL4A	0.26058330610605085
ZNF417	0.2605035009381677
MAB21L1	0.26039578145777803
BCAN	0.26005595613560784
ATXN2	0.2600120619348825
PCDHB1	0.2599014961506191
TDO2	0.25977789593733824
C12orf36	0.2597734339995528
EXT1	0.25974437160991276
VRK2	0.2597227814073872
KDM1B	0.2597227814073872
FAM9C	0.25954495337882505
C2orf76	0.25919993003127445
AP3S1	0.2586907493917839
C21orf15	0.2585658075479376
C16orf89	0.2585658075479376
HOXA11-AS1	0.2584440693810077
HSPB9	0.2584282874923403
CASQ2	0.257936697312656
SSBP3	0.2579341980223988
BCL2L12	0.2579341980223988
CXCL17	0.2579341980223988
CSTT	0.2579341980223988
ARMC10	0.25790865353552256
DHX8	0.2575711809852602
USF1	0.2572381211894074
FAH	0.2572381211894074
FCHO2	0.2572381211894074
EIF4G1	0.2569426730234307
NLGN4Y	0.25682080394517975
C10orf91	0.256772491474018
CERS4	0.25648953637506533
MAST3	0.25646218212833777
MGC16025	0.25620355725897254
LHFPL1	0.25620355725897254
MED19	0.25615651954011415
EIF4ENIF1	0.2560723690694251
FAM46D	0.2560464678682501
ANO1	0.2559889830974552
RAPGEFL1	0.25587231825007867
RIN3	0.255667194254978
SSR4P1	0.25564315440822216
SHMT2	0.25564315440822216
PWP2	0.25540665482691194
PHB	0.2550766728307707
RABEP2	0.2550051472183689
MAP3K13	0.2549632003049906
SLC9A11	0.2547923680175742
CLPS	0.25448877001053105
ZDHHC1	0.2544362483420481
PDHX	0.25376873113976356
ST6GALNAC3	0.25376873113976356
STXBP5L	0.25376873113976356
FAM26D	0.25376328408510357
CLDN3	0.25376328408510357
MED10	0.253056414061253
SLC17A4	0.2530178189827099
POLA2	0.25276980050392883
TTTY4C	0.2523409645435446
C1QL3	0.25215510440346317
HDAC9	0.2520141926978391
HDAC5	0.2520058580019529
SLC38A9	0.2517224296243986
DIO3	0.2517224296243986
ADSS	0.2517224296243986
SLC9A1	0.25154547771381347
KLHL8	0.25154547771381347
CARKD	0.25154547771381347
HERPUD2	0.25154547771381347
KIAA1875	0.25154547771381347
ACSL4	0.25148455764050087
TRHR	0.2514749602899581
GNA11	0.2513572109009526
WDR38	0.2513572109009526
SLC5A6	0.2512433508456773
CBX6	0.2511603310458506
SLC17A2	0.2510133090334417
ERGIC3	0.25088980540029177
ZNF747	0.2502928115429935
CPLX3	0.2500701305516755
LOC338579	0.2500464594926399
GALNT10	0.24976120431476861
PRMT8	0.24973207859409632
SLN	0.2496367344517232
STT3A	0.24941683864086167
PSG7	0.24936138060256705
GALNTL1	0.2490150814535619
NFATC1	0.2489061095930758
FAM122A	0.2487402684681665
AHNAK	0.24868605631196863
DMAP1	0.24865524692976518
ANKRD16	0.2486502746304623
CYP2D6	0.2485553268667839
DDX51	0.2482879573378063
EPHX4	0.24766903510546587
LOC442421	0.24764299439747334
MEOX1	0.24762008937570462
LOC541467	0.24758620556167213
KLRG2	0.2469587863587387
SHISA5	0.2469587863587387
CFI	0.24682118105363332
ASIP	0.246761505954034
RELL1	0.246761505954034
TOMM22	0.24655313122118633
ANKRD31	0.2462671606479209
ZYG11A	0.24551574850045144
PNMAL2	0.24544534792603068
RSPO3	0.24544038958798053
PDZD4	0.24531703546167188
MAD2L1BP	0.24531475368870326
MYO6	0.24504040807023636
MYCL1	0.24490530794576143
LAYN	0.24485296401692022
HLA-DPB1	0.24483059990998027
KLF6	0.24479337536615556
ERVV-2	0.24471974634599902
RAPGEF3	0.24466008267262238
TUBA1C	0.24460860162998266
SCNN1D	0.24460860162998266
MEF2D	0.24443485809688478
ITPRIPL1	0.24434879921630925
UGT2A1	0.24430985358752966
NCAPH2	0.24395426549035262
NBL1	0.24395426549035262
SLC22A14	0.2435968062710836
TMBIM1	0.2435032098478731
RACGAP1	0.24302489716292408
MTSS1	0.24288841197415106
NUP214	0.24277941450359308
CNDP2	0.24277941450359308
CAT	0.24270646113284527
HNF1B	0.24243965605213239
UMOD	0.2424219833866138
FAM118A	0.24225220952366538
PANX1	0.24196709692002408
TM4SF18	0.24194073691582252
NDUFS6	0.24187534957402376
BPIFB1	0.24141421729969803
HDGFL1	0.24141421729969803
COL6A6	0.24132867560599247
ANO5	0.24131144875155763
KRTAP19-1	0.24099710568818533
ARL4C	0.2409924760018507
MCART2	0.24081943557631538
HFM1	0.24059080373053934
TAS2R31	0.24053548923315005
AOX1	0.24044256040879083
NDUFAF3	0.2403702932891012
NUPR1	0.23998443931102126
CSNK1A1P1	0.2399226730011646
CELF3	0.2399226730011646
STARD13	0.23987091381660944
TRH	0.2396731118813474
LRRC23	0.23965071447385197
C1R	0.23957668510986974
PDHB	0.23932910897534115
KRT12	0.23833449107216648
LOC100508233	0.2376036155651071
PGLYRP4	0.2376036155651071
GPCPD1	0.23732928096995434
ATF6	0.23699088779919067
GFRA2	0.23670600649635437
SIX5	0.23639446423502292
SLC20A2	0.23627615324484338
CD74	0.23627615324484338
SNX1	0.23627615324484338
PI4KAP2	0.23622821444770825
FBXW4P1	0.2361650043840494
LYG1	0.2361650043840494
RBM33	0.2360316557241351
IZUMO2	0.23597919593383365
FERMT3	0.23591932901865584
CCDC117	0.23591932901865584
CD101	0.23591932901865584
VANGL1	0.23591932901865584
LHFP	0.23591932901865584
LRP11	0.23591932901865584
TUFM	0.23591932901865584
FHDC1	0.23577317486384583
TBC1D21	0.23555830148880413
PTPN6	0.23540807875387332
HILS1	0.23540807875387332
MAD1L1	0.23540807875387332
TRPV3	0.2352922850752134
GPT2	0.23519195177442628
NFATC2	0.23486572374326153
FLNA	0.23486099135230826
HNRNPUL1	0.23484190514264233
TEKT2	0.23458328487243288
ENO3	0.23458328487243288
CACNA1C	0.23457161255678025
BSND	0.2343996016116327
GIPC1	0.2339346146175693
CHRNA9	0.23364519982931461
LGR6	0.23364519982931461
GDPD4	0.2336322724129691
RAB28	0.2336322724129691
HES1	0.23342176755001084
HTR3E	0.23333315819097955
CETP	0.23333315819097955
NR2F2	0.23333315819097955
MRPL13	0.23333315819097955
RAB40AL	0.2328005617184333
OLFML3	0.23275031157708365
LMAN1L	0.232740087918105
PTH1R	0.23262938459756133
CHKB	0.23253275697254727
CTCFL	0.23229907636311894
LOC339240	0.23229907636311894
ZNF788	0.23213716798464093
CHRNA4	0.23213716798464093
GRIP2	0.23192056229996183
HEG1	0.23192056229996183
ARRDC5	0.2318993255530378
PTCH2	0.2317089362239778
C1orf35	0.23153614571832568
POLR1D	0.2311116426729305
CYP4F11	0.2311116426729305
CX3CR1	0.2311116426729305
YPEL4	0.23103492029563183
ERLEC1	0.23103492029563183
CLCA1	0.23057913734564114
PTEN	0.23055139282402748
RBBP6	0.23037432558833135
UBE2J2	0.23010021987379797
SNX10	0.23002969586298294
HIF1AN	0.22993765410396633
ATP1B2	0.22988253294061384
KCNT1	0.22978351847945258
CAPN11	0.2297163469807514
PCDHGB4	0.22935205112679305
SIAH3	0.22910741801327117
CYP4Z2P	0.22910741801327117
GABPB1	0.22909488361020097
OR8K3	0.22908301512660234
CSMD3	0.2289178367876374
NUPL2	0.2287890143850287
SLC50A1	0.22868734618384287
GAGE1	0.2283114927781778
ETNK1	0.22827420921308528
HIST2H2AC	0.22814203055132692
BAIAP2L2	0.22813302449687076
LGALS2	0.22797657968995508
CSRP2	0.22794100412319007
REXO1	0.2278892144027377
MTA1	0.22751733479977254
GXYLT2	0.2274667708369836
HRG	0.22745923917818134
ABHD16B	0.22744416932471645
PHF23	0.22744416932471645
MPHOSPH6	0.2273443711278408
ABCC1	0.22699945453629028
NAT9	0.22689804731277965
AOC4	0.22676831931252012
ADORA1	0.2267139518895086
ECT2L	0.2262049811239732
GFPT1	0.22589444856627425
CADM3	0.2258631154759842
SOST	0.2257310834912183
POLRMT	0.2257310834912183
MAGEB4	0.2257310834912183
LRRC3	0.225533621786429
HIGD1B	0.22540624508422666
TBX1	0.22524359775126504
IRF2BPL	0.22512398953106938
PPP2R3B	0.22508841813565622
LOC100190986	0.22506758414278866
KCNH4	0.22473304539906255
C9orf142	0.22456721746517222
GGT5	0.2245584421556509
FAM104A	0.22384166445892079
AXIN1	0.22384166445892079
SLC22A6	0.223537486529789
PIK3CG	0.22345491690991032
WDTC1	0.22345412045892132
SIX4	0.22345412045892132
STAT1	0.22343967072862483
ASB13	0.222964209977482
C18orf45	0.222964209977482
HEATR7B2	0.22284645995354938
GPR52	0.2227165457396286
CCZ1	0.22270805692338724
DNAJC4	0.22255151113697222
ATP8B4	0.22238810074780818
PRSS37	0.22233037633872982
SAP30L	0.2219257368564128
SIK2	0.2217470284610017
CEP89	0.22122214243339045
SLC37A3	0.22118518581117985
ADSL	0.2209199911559365
TRABD	0.2209199911559365
AZI1	0.2209033455864678
KRT26	0.22061237688310095
CPA4	0.22030662550509902
PPIL2	0.2196443525886797
MRPL40	0.2196240155511972
DDC	0.2196240155511972
RNF169	0.21953962406034555
IP6K3	0.21951997336947215
FABP6	0.2193535062093613
EAF1	0.21933838318773838
C12orf33	0.21933838318773838
TMC1	0.21932943002731478
IL19	0.21922995962036376
PRRT3	0.21922995962036376
HTR4	0.21922995962036376
STAMBP	0.21922995962036376
DAP	0.21921126000247007
OR4K17	0.2192022997559412
FBXL19-AS1	0.21905190149055404
USP18	0.21892043832210237
GLIPR1	0.218827180604755
SGMS1	0.21879147800252477
SYCN	0.21867257123292877
FEV	0.21863511078102527
C5orf46	0.21863511078102527
HTR5A	0.21861040989438288
CRELD1	0.21861040989438288
TIAM2	0.21840882328334715
TYSND1	0.21835759715927383
TMEM216	0.21835759715927383
ABHD2	0.21833810423276917
NENF	0.21825271948648783
CARS	0.21825271948648783
SNAI3	0.2178489717774716
C10orf96	0.21778110804556422
C20orf46	0.21762752442085787
C11orf24	0.21762347538809737
LANCL2	0.21762347538809737
LSM7	0.21762347538809737
CDCA4	0.2175050688143296
SLC24A2	0.2173893524844404
FSHB	0.2171908151774124
SLC29A2	0.2171908151774124
IFT172	0.21703924838590055
FABP4	0.21702909330168316
C3orf24	0.21699957475690473
AKR1E2	0.21696810653621526
CALCOCO1	0.21654609114505505
ECE1	0.2163482686162007
FAM55D	0.2163482686162007
RAD23A	0.21622422565583185
FLJ22763	0.21598777520161053
TSPAN31	0.21598777520161053
FGL2	0.21561948756648228
CDK5RAP1	0.2155922155118425
LZIC	0.2150963093226977
PZP	0.21496017277187723
OOEP	0.21489366753091318
SLCO1B7	0.21473476606388822
TBC1D20	0.2146559835503887
PCSK7	0.21459389521356684
APOB	0.21424389308156902
UNKL	0.21424389308156902
TYR	0.21412357000163393
SH3BGRL3	0.21385658746015593
ZFHX4	0.21385658746015593
LAMTOR1	0.21373796535264042
PCDHB6	0.2135575849599673
ANXA9	0.2135575849599673
ALG8	0.21349086241331136
TBX18	0.21325561869450702
LGI2	0.21317122776887906
SLC6A17	0.21309611319501562
BAG6	0.21309611319501562
SOX3	0.21300024636175
DSCR6	0.21299966763473377
SULT1B1	0.21299966763473377
PTHLH	0.21276138228217653
SERPINC1	0.21274542997084273
DDN	0.21274542997084273
CSRNP3	0.21274542997084273
FRMD1	0.21274542997084273
IL34	0.21243987045815707
RAB9A	0.21231626964140282
CXCL13	0.21220399219236752
DNM1P46	0.21220399219236752
LOC400891	0.2121783959925157
PCYT2	0.21207269197000303
USP41	0.21207269197000303
C14orf105	0.21207269197000303
GPC6	0.21207269197000303
ALX4	0.21207269197000303
C20orf106	0.211831833534893
LOC404266	0.21171003980799452
CYHR1	0.21154201061987746
AKAP17A	0.21144604412799817
HOMEZ	0.2114076914139811
BPIFA3	0.2114076914139811
SULT4A1	0.21111106719916234
TXLNG2P	0.21075298605648732
SGCA	0.21057216050408753
ESRP2	0.21057216050408753
HS3ST4	0.21044505506939815
HSFX1	0.21042568332519374
RNASE8	0.21042568332519374
GOT1L1	0.21019844856800668
GHRLOS2	0.21002881895294864
RAB21	0.20974890958360176
MRC1	0.2096007990124528
TLCD1	0.20911165774968302
ZNF629	0.20896281281473397
TSC22D4	0.20896281281473397
SYT15	0.20877045716239132
TMEM86B	0.20875937326873376
RCE1	0.20868942177937436
SNHG11	0.20864276631592382
GOLPH3	0.2085584903544802
ATP6V1E1	0.20830791879624466
ITGA1	0.20830791879624466
SLC6A5	0.2081263362905816
GRP	0.20812287257777298
ALK	0.2080484413276304
MYO16	0.2079155812777868
PSMD12	0.2079128099977767
PPP1CC	0.20758026544332822
PIEZO1	0.2073427379060948
DUS1L	0.2071914152246075
KCNA1	0.2071914152246075
HOXA9	0.2070849559925757
SLC41A3	0.20707843887013905
CGA	0.20707843887013905
NRSN1	0.20707843887013905
NPY2R	0.20707843887013905
NUDT16P1	0.20707843887013905
FBN3	0.20707843887013905
SERPINA11	0.2069461447956091
TRPM5	0.20651588676249635
CORO1B	0.20610977881086737
TMEM43	0.20581599773278902
GLIS3-AS1	0.20555736299302083
LMX1A	0.20555438739027349
DHX38	0.20555438739027349
RSC1A1	0.20555438739027349
AGR2	0.20555438739027349
DDX59	0.2054681590089137
LOC729911	0.20535525216037626
PI4KA	0.20500555461900763
NUMBL	0.20500037579323438
C14orf39	0.20500037579323438
SYT12	0.20497783085474472
LIN7B	0.20496540796763638
ZNF444	0.204899013594905
CHST3	0.2046262549575633
AMDHD1	0.2044045495188016
GATS	0.20434261071962562
MGMT	0.20427496356236777
ATP6V1B2	0.20427496356236777
P2RX6	0.20427423982064224
NUAK2	0.2041929452325476
TMPRSS6	0.20415800793159702
HS6ST3	0.2039777356854863
LOC650226	0.2039227787021381
EIF3I	0.203757121459781
ARFIP2	0.203757121459781
OSCP1	0.2035610990682335
IER5	0.20350334499669928
FLRT3	0.20338878699922694
HS3ST3A1	0.2032295301293005
JRK	0.203110395913458
KRT20	0.20297475925721062
MKS1	0.20294750429142064
KCNIP2	0.20288986879206672
HIST2H2AA4	0.2028821074611248
NT5C2	0.20243361806607507
FLJ37453	0.202433395958148
UBA1	0.202433395958148
NEUROD1	0.2022035216274897
C20orf197	0.2021444320259867
DYRK4	0.2021021354746637
IBA57	0.20206581606799864
CNTN6	0.2020061816398276
CASP5	0.20192316379560954
B3GNT7	0.20181861526741718
DNAJC13	0.20173264710135103
SBK2	0.20173264710135103
TIPRL	0.20173264710135103
CHAD	0.20152538184495766
ATG9A	0.201486011248344
GDF11	0.20145942725460086
MAN2A2	0.20128839293856599
TRDN	0.20128839293856599
EDIL3	0.20128839293856599
HSD17B11	0.20128839293856599
C15orf32	0.20124604821294798
PLEKHB2	0.20124604821294798
SLC35B4	0.20124604821294798
CCDC61	0.20124604821294798
RP1L1	0.20124604821294798
C17orf46	0.20099177607749363
CPEB2	0.20089389011762113
FAM5B	0.20089389011762113
PROK2	0.20089389011762113
FAM3D	0.2008567747998547
C9orf135	0.2008567747998547
